 you have NEW start conditions
 Phases of horizontal layers:
           1           1
           2           3
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
        min.angle=38.84 j=  1 i=163 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00899634873275     
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
    611283's step. Time[My]=  0.310,  elapsed sec-  5104.2
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=164 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04187861549454     
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
        min.angle=38.85 j=  1 i=165 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04300234666266     
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
        min.angle=38.86 j=  1 i=166 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00858037306415     
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
        min.angle=38.87 j=  1 i=167 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03701559752443     
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=168 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00421550253552     
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
    630818's step. Time[My]=  0.320,  elapsed sec-  5266.9
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
        min.angle=38.89 j=  1 i=169 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01345504213546     
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=170 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02193125492076     
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
        min.angle=38.90 j=  1 i=171 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03654340302700     
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=172 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00953736649987     
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.93 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=173 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03387834624201     
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
    650340's step. Time[My]=  0.330,  elapsed sec-  5430.2
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
        min.angle=38.94 j=  1 i=174 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03827057341530     
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=175 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00965854975533     
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=176 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01119911267548     
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=177 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00487491213997     
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=178 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04513669210596     
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
    669849's step. Time[My]=  0.340,  elapsed sec-  5593.0
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=179 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03283984604093     
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
        min.angle=38.96 j=  1 i=180 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04006713681360     
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=181 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04466473245486     
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
        min.angle=38.97 j=  1 i=182 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01118202973288     
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.98 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=183 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=183 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00001198533866     
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
    689356's step. Time[My]=  0.350,  elapsed sec-  5758.4
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
        min.angle=38.99 j=  1 i=184 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00741692382780     
        min.angle=39.00 j=  1 i=185 dt(yr)= 0.51
